,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10730081,2020-08-25 14:19:03,0x4a98208047bcb4ad67b1e32e86ddca9626b749c3367ffa73c9ea30de1c61a224,680,0x8df3515aaa0e9f14e0ff9e81b40f3f9a482e3210658fb76322f49e819cd33d22,0xe417b912f6cb6592ec2d71dbf6f2b48191b2cdf6,0xa8b919680258d369114910511cc87595aec0be6d,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,1.0526315789473685e+22,LUKSO,LYXe,18,71,700000,150000000000,316672,3429502,deprecated,4454148
1,10775394,2020-09-01 12:54:59,0x625629ec5e9f14e90799e332fbb16be3918535b2f915466c7b0c39f9dc804a5e,4,0xe0b98f1acb381cb93f00af496caf06d65c76127add888dd8e4c721498cfa6c75,0x3671a927539bd1f077336011567e7c57eb523407,0xfe2786d7d1ccab8b015f6ef7392f67d778f8d8d7,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,8.562713995591504e+21,Parsiq Token,PRQ,18,47,168741,476000000000,127778,3858694,deprecated,4408835
2,10807115,2020-09-06 09:19:37,0xc5e6f14694b5fbf56c20c1a6b346547845680321ac2f5cd5e1435528611910a0,7,0x501bad921615b8d1e54161f83a2437325b977f7f8d11a12983e148cdec7c8f4e,0xad19b7e2b1dac6cea46b18eec731981c08e6f08e,0x94d863173ee77439e4292284ff13fad54b3ba182,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,2.4064444109555037e+20,Akropolis Delphi,ADEL,18,28,170971,159000000000,129775,2328202,deprecated,4377114
3,10839111,2020-09-11 07:07:19,0xa90f9308c6cf5c469d7d3b3d0dc2be081daa1298fe5c361f0b3b21b860f3f499,9,0x38b5a365c243e18c6d07e2060a7755f538de0fd3197eb45adb2631afcab4c2fb,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0xfe2786d7d1ccab8b015f6ef7392f67d778f8d8d7,0x4d4902bd7e080159964f46b10feeb6482d148e5a,8.562713995591504e+21,Parsiq Token,PRQ,18,60,59460,189000000000,24640,3714352,deprecated,4345118
4,10865023,2020-09-15 06:36:45,0x9c4d418143a29ae004067ce2fb618df621f621fc222d48e3f2129c05de0d742a,10,0x040b123e6767521a88c5246640cab56ef70c11b75a6588bba402da701b487ebc,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x94d863173ee77439e4292284ff13fad54b3ba182,0x4d4902bd7e080159964f46b10feeb6482d148e5a,2.4064444109555037e+20,Akropolis Delphi,ADEL,18,133,58588,161000000000,23874,12029360,deprecated,4319206
5,10930181,2020-09-25 06:20:34,0x0b5bbd3494a486ff75846c8b18f94d9374bed3a10dc7ba35a68f773321903673,11,0x7a4401cad86f65a2fb57a72f39e50feda1cda32a189bccc185f54821ee13c95d,0x96aa945360b76e18ea5a1cff3ebd9b5b8ffa518e,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,3.84591163754261e+22,SKALE,SKL,18,36,540903,90000000000,331981,2359446,deprecated,4254048
6,10989563,2020-10-04 13:11:34,0x69510b4f2006dc6a3b0918f559c2b8041a94643ff47281d008f8e73dd8c918e4,13,0x3f1eec947a215d4b82377525bcb97cc83235300a8ac3c0efbe0ef8a0c0cba708,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,5.146190666873495e+19,Dai Stablecoin,DAI,18,74,152541,85000000000,125298,4879009,deprecated,4194666
7,10989599,2020-10-04 13:18:47,0xe8147d69d31576926030512f816b8bd9af2d0981d90417033c74008d5d57a9c9,14,0x78a438bca204ff2b38a96d7d3d2fae770c7a78d868d7135fb39afe35723b6948,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x6b175474e89094c44da98b954eedeac495271d0f,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,5.1e+19,Dai Stablecoin,DAI,18,73,37018,74000000000,37018,12479031,deprecated,4194630
8,10989820,2020-10-04 14:01:12,0xdfe7e3b2d24a7a710fe4dcb2e0c9924004761a750bc938f4da2e655e73cb3f2a,1707,0x2155c370f0281c1ff6b995d6e965515ee35dc6203d4f63b9bbd128ee11965338,0x4d4902bd7e080159964f46b10feeb6482d148e5a,0x6b175474e89094c44da98b954eedeac495271d0f,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,6.10547139676605e+20,Dai Stablecoin,DAI,18,105,55563,70000000000,22042,5899966,deprecated,4194409
9,10989832,2020-10-04 14:03:35,0xa4e5aa0f9bac64f405f1d3ca4377a9f210f6a61095fbb88d4b9f4941339a9c45,15,0x803ecf4427b65b91a60f091efecde5f609364e8170c848d9009b48729ef44ba9,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x6b175474e89094c44da98b954eedeac495271d0f,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,6.11e+20,Dai Stablecoin,DAI,18,162,37018,70000000000,37018,12484677,deprecated,4194397
10,10991000,2020-10-04 18:38:35,0x2f3df819b284bb3551edb56fe99f917a9330712a4b9e59b28c2b06227a0e86f9,1713,0x925d177db5063841642f573460c9c9ef7d1cd1f2ff8af71609e0a5b05ee83bce,0x4d4902bd7e080159964f46b10feeb6482d148e5a,0x6b175474e89094c44da98b954eedeac495271d0f,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,4.0104768512923633e+21,Dai Stablecoin,DAI,18,177,55563,92000000000,22042,12288194,deprecated,4193229
11,10991008,2020-10-04 18:40:40,0x7f1d041daa2f9c1edf894435911253a2721fe06a26e3b24b65e838b3509c690b,16,0xc97b5c06d00570308b0847a9b65d8c3b4cb198103128ef37df3442a34c00831f,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x6b175474e89094c44da98b954eedeac495271d0f,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,4.01e+21,Dai Stablecoin,DAI,18,131,37018,92000000000,37018,10807819,deprecated,4193221
12,11281407,2020-11-18 10:32:14,0xe235b95b4888fb7fc98f8ad7abbd2aa7782f5084493f86d936c79276227e628c,1028,0x784ca00e3bd35c4e6dae441db75917dd98bdb5348e0d0268eee424092386f512,0x88ad09518695c6c3712ac10a214be5109a655671,0x0ae055097c6d159879521c384f1d2123d1f195e6,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,9.193076701772525e+20,STAKE,STAKE,18,17,863541,66000000000,202315,986214,deprecated,3902822
13,11281425,2020-11-18 10:36:29,0x39de14cea7353836f5860d6107ee5bfa6069a872147d53b5492297645cc23f07,17,0xeceae40d9a9de31f3d5469b952e7f2ed26c9d3dddf022ca6fd3a790d0c1bdbfa,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x0ae055097c6d159879521c384f1d2123d1f195e6,0x4d4902bd7e080159964f46b10feeb6482d148e5a,9.193076701772525e+20,STAKE,STAKE,18,162,81834,48000000000,39556,9309991,deprecated,3902804
14,11906012,2021-02-22 09:29:52,0x23ba5f5f1e9c1ed4f7f8111e088aa00d9d90dae826bfc042ed8350ea6784a1e9,22,0x85e99c1383db369c34fab7b5f6b2f67558b26f24260a6581cc3f4640ea30a2db,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0xa8b919680258d369114910511cc87595aec0be6d,0x4d4902bd7e080159964f46b10feeb6482d148e5a,0.0,LUKSO,LYXe,18,132,82380,148000000000,54920,7024959,deprecated,3278217
15,11906038,2021-02-22 09:35:19,0x349354097281be81c86b74952d1586999dbe31249c894fa644999ed02541642c,23,0x80fb2bd33aa8fa9f745e437718324370ea4905f9e5e0ea5ecf59d5ec710e062c,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0xa8b919680258d369114910511cc87595aec0be6d,0x4d4902bd7e080159964f46b10feeb6482d148e5a,1.0526315789473685e+22,LUKSO,LYXe,18,42,95160,142000000000,48440,1945048,deprecated,3278191
16,12152085,2021-04-01 06:51:44,0x63a93e5892b0da44bc1febda5f9a65dfd196da78e51a6b879f1dfb35c9032f4a,26,0x073841890e9b026f535614cf7b308eacfb93a53346fb1a9a758b15f2493dabc8,0xaee94280c362b6f0b0a2b6013a36be9544955e3d,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0xf232d640a5700724748464ba8bd8bed21db609a6,3.84591163754261e+22,SKALE,SKL,18,170,368406,175000000000,256233,6583254,deprecated,3032144
