,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10781433,2020-09-02 11:05:49,0x8858b1c8bf57a47e55b730b9d7db3f4a23840a3b5449a1365031f59544ac93b9,0,0xb52079eca310e373c0b25990794a44659ffe105d0d84525ed372b8d25538463d,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0xe5955953323aa8047b2de933c2d7f1be00be96df,204405609741.0,Ampleforth,AMPL,9,74,173553,375000000000,132084,12125936,deprecated,4402315
1,10793374,2020-09-04 06:55:57,0xe4accda3e91865029dacfebea86faf7cfb1b3cdaec8b9af5c8e9a5ff1c685479,4,0x5db6a0edbdcfe66c40acf92419746f0f578e70ba8d28c8086df4efa4e5bb9a36,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0xe5955953323aa8047b2de933c2d7f1be00be96df,854364627379.0,Ampleforth,AMPL,9,55,143365,158000000000,117084,3452661,deprecated,4390374
2,11150765,2020-10-29 09:12:07,0x50b6c9c13d9e1d149bc6182e252d436b0d4190d895035623fcd03826e78cb1ae,8,0x7f91a58e40249c24375012db73761a36f3d95db717297b52991037ad60bced76,0xac350eefccdae050614070e5040e17759cebb3e9,0xb9871cb10738eada636432e86fc0cb920dc3de24,0xe5955953323aa8047b2de933c2d7f1be00be96df,3.759439687807764e+19,PRIA,PRIA,18,112,536104,60899999999,456528,6282958,deprecated,4032983
3,11153145,2020-10-29 17:50:49,0xc62496abc6cc13fc6f5229345c218cfbae792f955e93cac7db4dbe1f48140f09,3745,0x22821ba447e4dd76e868e692bf3072a6dd800a29f7a4b22d92f751cc792cae3a,0x569a51f4562b0e9b01617916ef48f34e41d568c7,0xb9871cb10738eada636432e86fc0cb920dc3de24,0xe5955953323aa8047b2de933c2d7f1be00be96df,3.8724757600822886e+17,PRIA,PRIA,18,37,444061,35000000000,317355,4148800,deprecated,4030603
4,11257793,2020-11-14 19:41:19,0xdff1cb336988c570edf25073711ea3475903091e0e2569af4ee28cceddec5954,10,0x709449e9870f4d6b10f01ff79171cceb4c6fbe2cfdc4268350db0a47aaee4f62,0xe5955953323aa8047b2de933c2d7f1be00be96df,0xb9871cb10738eada636432e86fc0cb920dc3de24,0xac350eefccdae050614070e5040e17759cebb3e9,3.798164445408587e+19,PRIA,PRIA,18,8,166907,15000000000,111452,452945,deprecated,3925955
5,11841091,2021-02-12 09:51:48,0x880157728dbc7a38e6542e6710703e120898dc8905f5c2284a9f838ab27b1c2b,13,0xfe2d15754ed3f96a42f18f60922fbcac6b8e4e923966a5a1c7cd307175289213,0xe5955953323aa8047b2de933c2d7f1be00be96df,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0xc5be99a02c6857f9eac67bbce58df5572498f40c,1109075639012.0,Ampleforth,AMPL,9,76,174512,103365001000,133366,6141547,deprecated,3342657
6,12288772,2021-04-22 07:52:53,0xe75fae210257eff11cc1a016d786f88578374cfda56b55b5d806ee9246eccbbe,15,0x3769b229b69df76ccabc29ed6f2b3f313fa3d9ce62509e748337b9b2bc4c58ed,0xf497b83cfbd31e7ba1ab646f3b50ae0af52d03a1,0x77fba179c79de5b7653f68b5039af940ada60ce0,0xe5955953323aa8047b2de933c2d7f1be00be96df,1.9643735584442103e+20,Ampleforth Governance,FORTH,18,136,120000,112000000000,82644,10640636,deprecated,2894976
7,12288782,2021-04-22 07:56:04,0x3613015d7f1f2df4b05871ac4362080e82a893601405e221361738d973d8ca2f,16,0x289dbb20e8acb63c0adf7194f4819c7919946ff246ddf73e35237e71db09990b,0xe5955953323aa8047b2de933c2d7f1be00be96df,0x77fba179c79de5b7653f68b5039af940ada60ce0,0x0f583851c5a07de16aaffe88a24d1605c42bf7e7,9.6e+19,Ampleforth Governance,FORTH,18,121,59451,128000000000,39634,5819633,deprecated,2894966
8,12289089,2021-04-22 09:06:52,0x2a877776a17a85c63bf14181fe3781df968f8238ac632889b790e499ee317dde,21,0x10722f8d80933406ec46f4de115ddd0850a6183583bb887823477ee455aed675,0xe5955953323aa8047b2de933c2d7f1be00be96df,0x77fba179c79de5b7653f68b5039af940ada60ce0,0xf6048f2a7e1c44012265fab271c8eb89bb74bd4e,1.0043735584442104e+20,Ampleforth Governance,FORTH,18,176,156887,123000000000,103043,11545648,deprecated,2894659
9,12289201,2021-04-22 09:32:25,0xe47153f69c29dc84bcab6665961f2b322fe3225a725e1912493ca75bfe881ead,22,0xf9f20e9cf7756302ddf331a549b096c14a4b611c98ab5a99735daf5b438b3e11,0x478893fcbfffc3283fece2a216229e1c34093980,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,0xe5955953323aa8047b2de933c2d7f1be00be96df,4.3245929573078125e+23,Paint,PAINT,18,185,158629,106000000000,118729,14283917,deprecated,2894547
